,RT,SI,DI,SP,DP,duration
7603,62.714050039,192.168.56.102,192.168.56.104,9095,80,0.010479859000000147
7604,62.727549497,192.168.56.102,192.168.56.104,9096,80,0.014995386999999027
7605,62.746086204,192.168.56.102,192.168.56.104,9097,80,0.022020630000000097
7606,62.747900866,192.168.56.102,192.168.56.104,9098,80,0.020211455999998407
7607,62.756288812,192.168.56.102,192.168.56.104,9099,80,0.011824388000000852
7608,62.76030238,192.168.56.102,192.168.56.104,9100,80,0.02063037900000353
7609,62.772031652,192.168.56.102,192.168.56.104,9101,80,0.008907209000000194
7610,62.775477545,192.168.56.102,192.168.56.104,9102,80,0.005462111999996466
7611,62.779952685,192.168.56.102,192.168.56.104,9103,80,0.016808808000000397
7612,62.784554333,192.168.56.102,192.168.56.104,9104,80,0.01871564300000017
7613,62.787818834,192.168.56.102,192.168.56.104,9105,80,0.01635647799999873
7614,62.791475696,192.168.56.102,192.168.56.104,9106,80,0.014386596000001362
7615,62.805160586,192.168.56.102,192.168.56.104,9107,80,0.01874675300000206
7616,62.813848889,192.168.56.102,192.168.56.104,9108,80,0.010066131999998618
7617,62.820498601,192.168.56.102,192.168.56.104,9109,80,0.0043945680000021525
7618,62.824040176,192.168.56.102,192.168.56.104,9110,80,0.0009533500000031836
7619,62.826700728,192.168.56.102,192.168.56.104,9111,80,0.001150624000004541
7620,62.829330634,192.168.56.102,192.168.56.104,9112,80,0.0022538260000004584
7621,62.832571579,192.168.56.102,192.168.56.104,9113,80,0.0030204979999979287
7622,62.839943624,192.168.56.102,192.168.56.104,9114,80,0.009740532000002133
7623,62.844460433,192.168.56.102,192.168.56.104,9115,80,0.00523221699999965
7624,62.851923895,192.168.56.102,192.168.56.104,9116,80,0.010678947000002381
7625,62.855286791,192.168.56.102,192.168.56.104,9117,80,0.008271258000000614
7626,62.8738222,192.168.56.102,192.168.56.104,9118,80,0.015017665000002012
7627,62.881573689,192.168.56.102,192.168.56.104,9119,80,0.007274934999998095
7628,62.890122138,192.168.56.102,192.168.56.104,9120,80,0.012516638999997554
7629,62.895202646,192.168.56.102,192.168.56.104,9121,80,0.008413031999999987
7630,62.907065428,192.168.56.102,192.168.56.104,9122,80,0.016831453999998303
7631,62.916173299,192.168.56.102,192.168.56.104,9123,80,0.007728061999998204
7632,62.91950773,192.168.56.102,192.168.56.104,9124,80,0.004394353000002127
7633,62.922994235,192.168.56.102,192.168.56.104,9125,80,0.012145136000000889
7634,62.931682201,192.168.56.102,192.168.56.104,9126,80,0.0034659359999977823
7635,62.936705648,192.168.56.102,192.168.56.104,9127,80,0.013062466000000938
7636,62.939998194,192.168.56.102,192.168.56.104,9128,80,0.01070427800000573
7637,62.95389989,192.168.56.102,192.168.56.104,9129,80,0.014608619000000544
7638,62.964723672,192.168.56.102,192.168.56.104,9130,80,0.014358033000000603
7639,62.969905732,192.168.56.102,192.168.56.104,9131,80,0.00918434300000115
7640,62.976193128,192.168.56.102,192.168.56.104,9132,80,0.014881344000002628
7641,62.979991007,192.168.56.102,192.168.56.104,9133,80,0.01184882799999798
7642,62.986311634,192.168.56.102,192.168.56.104,9134,80,0.009266960999994467
7643,62.99241046,192.168.56.102,192.168.56.104,9135,80,0.019383999999995183
7644,62.997426889,192.168.56.102,192.168.56.104,9136,80,0.01437244399999571
7645,63.001427318,192.168.56.102,192.168.56.104,9137,80,0.010373149000002968
7646,63.00759857,192.168.56.102,192.168.56.104,9138,80,0.004202552000002413
7647,63.01103465,192.168.56.102,192.168.56.104,9139,80,0.01420455600000281
7648,63.030746549,192.168.56.102,192.168.56.104,9140,80,0.012292420999997944
7649,63.056153684,192.168.56.102,192.168.56.104,9141,80,0.010107296999997573
7650,63.06204041,192.168.56.102,192.168.56.104,9142,80,0.040331479999998976
7651,63.067627799,192.168.56.102,192.168.56.104,9143,80,0.03475683599999968
7652,63.072794724,192.168.56.102,192.168.56.104,9144,80,0.029590978000001655
7653,63.078649294,192.168.56.102,192.168.56.104,9145,80,0.023737124999996695
7654,63.086285385,192.168.56.102,192.168.56.104,9146,80,0.01610203200000626
7655,63.095987639,192.168.56.102,192.168.56.104,9147,80,0.01902412199999759
7656,63.107843605,192.168.56.102,192.168.56.104,9148,80,0.012061592000002008
7657,63.11620016,192.168.56.102,192.168.56.104,9149,80,0.004824992999999722
7658,63.119586664,192.168.56.102,192.168.56.104,9150,80,0.001517014999997457
7659,63.121330911,192.168.56.102,192.168.56.104,9151,80,0.0024965590000007865
7660,63.12454011,192.168.56.102,192.168.56.104,9152,80,0.0015878459999996153
7661,63.127246547,192.168.56.102,192.168.56.104,9153,80,0.0005781830000017862
7662,63.130229377,192.168.56.102,192.168.56.104,9154,80,0.001340531000003864
7663,63.132649882,192.168.56.102,192.168.56.104,9155,80,0.0012346090000008303
7664,63.135714343,192.168.56.102,192.168.56.104,9156,80,0.00180227100000252
7665,63.139378869,192.168.56.102,192.168.56.104,9157,80,0.0010120560000004275
7666,63.142529008,192.168.56.102,192.168.56.104,9158,80,0.0012274480000016297
7667,63.145391302,192.168.56.102,192.168.56.104,9159,80,0.0012117830000022423
7668,63.148965525,192.168.56.102,192.168.56.104,9160,80,0.00184375599999953
7669,63.162766578,192.168.56.102,192.168.56.104,9161,80,0.013226791999997545
7670,63.166404375,192.168.56.102,192.168.56.104,9162,80,0.013304462000000683
7671,63.183974357,192.168.56.102,192.168.56.104,9163,80,0.016600590000003024
7672,63.183983479,192.168.56.102,192.168.56.104,9164,80,0.01741697300000311
7673,63.187514622,192.168.56.102,192.168.56.104,9165,80,0.014619267999997021
7674,63.195119686,192.168.56.102,192.168.56.104,9166,80,0.007952154000001599
7675,63.199752365,192.168.56.102,192.168.56.104,9167,80,0.01270345700000064
7676,63.202975678,192.168.56.102,192.168.56.104,9168,80,0.009487403000001393
7677,63.207970001,192.168.56.102,192.168.56.104,9169,80,0.004494526000001997
7678,63.21157847,192.168.56.102,192.168.56.104,9170,80,0.011960825999999258
7679,63.218022453,192.168.56.102,192.168.56.104,9171,80,0.009218910999997831
7680,63.232185973,192.168.56.102,192.168.56.104,9172,80,0.0185041690000034
7681,63.235669744,192.168.56.102,192.168.56.104,9173,80,0.015026181000003191
7682,63.240002377,192.168.56.102,192.168.56.104,9174,80,0.010694648999994172
7683,63.245915476,192.168.56.102,192.168.56.104,9175,80,0.029998515999999142
7684,63.252245791,192.168.56.102,192.168.56.104,9176,80,0.023679907000001776
7685,63.260838325,192.168.56.102,192.168.56.104,9177,80,0.015088231999996538
7686,63.265936551,192.168.56.102,192.168.56.104,9178,80,0.009991068999994468
7687,63.271999807,192.168.56.102,192.168.56.104,9179,80,0.018631530999996926
7688,63.280419669,192.168.56.102,192.168.56.104,9180,80,0.011435328000004574
7689,63.285552328,192.168.56.102,192.168.56.104,9181,80,0.00931326099999552
7690,63.295898919,192.168.56.102,192.168.56.104,9182,80,0.02572627800000049
7691,63.326280236,192.168.56.102,192.168.56.104,9183,80,0.010523616999996932
7692,63.330222236,192.168.56.102,192.168.56.104,9184,80,0.010124352000005388
7693,63.366114244,192.168.56.102,192.168.56.104,9185,80,0.010595885999997279
7694,63.370333642,192.168.56.102,192.168.56.104,9186,80,0.00786010299999873
7695,63.379372254,192.168.56.102,192.168.56.104,9187,80,0.02446797699999337
7696,63.385245692,192.168.56.102,192.168.56.104,9188,80,0.02860367299999922
7697,63.395437605,192.168.56.102,192.168.56.104,9189,80,0.023964644999999507
7698,63.404647105,192.168.56.102,192.168.56.104,9190,80,0.03872322999999511
7699,63.412051219,192.168.56.102,192.168.56.104,9191,80,0.03132456400000194
7700,63.412057855,192.168.56.102,192.168.56.104,9192,80,0.03131869100000273
7701,63.417918195,192.168.56.102,192.168.56.104,9193,80,0.02545931299999893
7702,63.42089077,192.168.56.102,192.168.56.104,9194,80,0.022487462000000846
7703,63.425467817,192.168.56.102,192.168.56.104,9195,80,0.01791145800000038
7704,63.43231521,192.168.56.102,192.168.56.104,9196,80,0.011064795000002903
7705,63.436127452,192.168.56.102,192.168.56.104,9197,80,0.02091259600000228
7706,63.43973908,192.168.56.102,192.168.56.104,9198,80,0.022347280999994723
7707,63.450286724,192.168.56.102,192.168.56.104,9199,80,0.017754175000000316
7708,63.463391235,192.168.56.102,192.168.56.104,9200,80,0.032431847999994545
7709,63.506210452,192.168.56.102,192.168.56.104,9201,80,0.015586924000004387
7710,63.51079445,192.168.56.102,192.168.56.104,9202,80,0.012526464000004012
7711,63.530220118,192.168.56.102,192.168.56.104,9203,80,0.023793474999997954
7712,63.532428469,192.168.56.102,192.168.56.104,9204,80,0.022820493999994085
7713,63.536494089,192.168.56.102,192.168.56.104,9205,80,0.019809535000000267
7714,63.543065429,192.168.56.102,192.168.56.104,9206,80,0.014240241999999625
7715,63.563254621,192.168.56.102,192.168.56.104,9207,80,0.014159784000000286
7716,63.56495957,192.168.56.102,192.168.56.104,9208,80,0.012463310000001115
7717,63.570680223,192.168.56.102,192.168.56.104,9209,80,0.006743303000000367
7718,63.576170281,192.168.56.102,192.168.56.104,9210,80,0.02007000299999362
7719,63.58390805,192.168.56.102,192.168.56.104,9211,80,0.01233774900000384
7720,63.588441675,192.168.56.102,192.168.56.104,9212,80,0.007805230000002439
7721,63.601492971,192.168.56.102,192.168.56.104,9213,80,0.008017971000001012
7722,63.606436625,192.168.56.102,192.168.56.104,9214,80,0.004395377000001588
7723,63.621407487,192.168.56.102,192.168.56.104,9215,80,0.01227658100000184
7724,63.626102392,192.168.56.102,192.168.56.104,9216,80,0.016569697000001327
7725,63.635090978,192.168.56.102,192.168.56.104,9217,80,0.008802517999995985
7726,63.653966873,192.168.56.102,192.168.56.104,9218,80,0.01661404800000099
7727,63.658633354,192.168.56.102,192.168.56.104,9219,80,0.012975966999995592
7728,63.676077312,192.168.56.102,192.168.56.104,9220,80,0.02052402500000028
7729,63.68495059,192.168.56.102,192.168.56.104,9221,80,0.01165373300000283
7730,63.690340032,192.168.56.102,192.168.56.104,9222,80,0.00626499399999858
7731,63.695838221,192.168.56.102,192.168.56.104,9223,80,0.012815326999998433
7732,63.701085475,192.168.56.102,192.168.56.104,9224,80,0.007574093000002335
7733,63.704895938,192.168.56.102,192.168.56.104,9225,80,0.0037647629999995047
7734,63.714451817,192.168.56.102,192.168.56.104,9226,80,0.0060268160000021
7735,63.731368277,192.168.56.102,192.168.56.104,9227,80,0.004955717000001414
7736,63.732258483,192.168.56.102,192.168.56.104,9228,80,0.004959367999994413
7737,63.740763037,192.168.56.102,192.168.56.104,9229,80,0.01129250999999698
7738,63.740767566,192.168.56.102,192.168.56.104,9230,80,0.014802720999995245
7739,63.743567375,192.168.56.102,192.168.56.104,9231,80,0.012770456000005481
7740,63.755015292,192.168.56.102,192.168.56.104,9232,80,0.013933549999997297
7741,63.758947979,192.168.56.102,192.168.56.104,9233,80,0.019482066999998437
7742,63.763158659,192.168.56.102,192.168.56.104,9234,80,0.01704954099999867
7743,63.777094916,192.168.56.102,192.168.56.104,9235,80,0.02221599499999627
7744,63.777104692,192.168.56.102,192.168.56.104,9236,80,0.02221462099999627
7745,63.779472516,192.168.56.102,192.168.56.104,9237,80,0.019847663000000182
7746,63.783470653,192.168.56.102,192.168.56.104,9238,80,0.015850587999999277
7747,63.788140877,192.168.56.102,192.168.56.104,9239,80,0.01118118600000173
7748,63.790856205,192.168.56.102,192.168.56.104,9240,80,0.008466816000002098
7749,63.795466648,192.168.56.102,192.168.56.104,9241,80,0.015786855999998295
7750,63.798484188,192.168.56.102,192.168.56.104,9242,80,0.013446953999995515
7751,63.80572388,192.168.56.102,192.168.56.104,9243,80,0.007122554999995145
7752,63.816017937,192.168.56.102,192.168.56.104,9244,80,0.024262636999999643
7753,63.831098786,192.168.56.102,192.168.56.104,9245,80,0.013269530000002305
7754,63.847696178,192.168.56.102,192.168.56.104,9246,80,0.01676650299999949
7755,63.851917406,192.168.56.102,192.168.56.104,9247,80,0.01741594500000332
7756,63.854721546,192.168.56.102,192.168.56.104,9248,80,0.019149867999999515
7757,63.865280285,192.168.56.102,192.168.56.104,9249,80,0.026602832000001797
7758,63.868346566,192.168.56.102,192.168.56.104,9250,80,0.027548307000003547
7759,63.872950086,192.168.56.102,192.168.56.104,9251,80,0.02382639999999725
7760,63.874960616,192.168.56.102,192.168.56.104,9252,80,0.028658834999994554
7761,63.879916778,192.168.56.102,192.168.56.104,9253,80,0.024699741999995695
7762,63.883484791,192.168.56.102,192.168.56.104,9254,80,0.03654312100000112
7763,63.889497272,192.168.56.102,192.168.56.104,9255,80,0.03170480400000031
7764,63.900171107,192.168.56.102,192.168.56.104,9256,80,0.04037817100000041
7765,63.908139979,192.168.56.102,192.168.56.104,9257,80,0.03241623099999913
7766,63.915815021,192.168.56.102,192.168.56.104,9258,80,0.024741941000002043
7767,63.91900227,192.168.56.102,192.168.56.104,9259,80,0.021555732999999577
7768,63.923582456,192.168.56.102,192.168.56.104,9260,80,0.016976364000001354
7769,63.92866386,192.168.56.102,192.168.56.104,9261,80,0.011895914000000118
7770,63.932460747,192.168.56.102,192.168.56.104,9262,80,0.008099665000003142
7771,63.936263425,192.168.56.102,192.168.56.104,9263,80,0.004298003000002382
7772,63.93982712,192.168.56.102,192.168.56.104,9264,80,0.02159755000000274
7773,63.950144294,192.168.56.102,192.168.56.104,9265,80,0.016251416999999435
7774,63.971761861,192.168.56.102,192.168.56.104,9266,80,0.010116977000002692
7775,63.972875942,192.168.56.102,192.168.56.104,9267,80,0.00900744799999842
7776,63.976099102,192.168.56.102,192.168.56.104,9268,80,0.00578533000000192
7777,63.983404251,192.168.56.102,192.168.56.104,9269,80,0.012814009999999598
7778,64.004814353,192.168.56.102,192.168.56.104,9270,80,0.009320379000001822
7779,64.008248797,192.168.56.102,192.168.56.104,9271,80,0.006923536000002173
7780,64.011764559,192.168.56.102,192.168.56.104,9272,80,0.004526546999997549
7781,64.020701986,192.168.56.102,192.168.56.104,9273,80,0.021384396999991395
7782,64.027574551,192.168.56.102,192.168.56.104,9274,80,0.01451516599999536
7783,64.030484268,192.168.56.102,192.168.56.104,9275,80,0.011606198000009726
7784,64.034543691,192.168.56.102,192.168.56.104,9276,80,0.007547873000007144
7785,64.041247946,192.168.56.102,192.168.56.104,9277,80,0.027424464999995735
7786,64.048029139,192.168.56.102,192.168.56.104,9278,80,0.02189901000001271
7787,64.051186124,192.168.56.102,192.168.56.104,9279,80,0.021679272000000083
7788,64.056346524,192.168.56.102,192.168.56.104,9280,80,0.02046970099999612
7789,64.059559904,192.168.56.102,192.168.56.104,9281,80,0.024920448000003148
7790,64.062931536,192.168.56.102,192.168.56.104,9282,80,0.026116424000008465
7791,64.071550948,192.168.56.102,192.168.56.104,9283,80,0.0526163230000094
7792,64.087709902,192.168.56.102,192.168.56.104,9284,80,0.036469940000003476
7793,64.087713553,192.168.56.102,192.168.56.104,9285,80,0.036467407000003504
7794,64.095508188,192.168.56.102,192.168.56.104,9286,80,0.028673760000003767
7795,64.09663594,192.168.56.102,192.168.56.104,9287,80,0.02754683499999544
7796,64.103161301,192.168.56.102,192.168.56.104,9288,80,0.02102273100000218
7797,64.108636285,192.168.56.102,192.168.56.104,9289,80,0.015548695999996198
7798,64.112441352,192.168.56.102,192.168.56.104,9290,80,0.039143573999993464
7799,64.134865756,192.168.56.102,192.168.56.104,9291,80,0.02903452399999651
7800,64.152458069,192.168.56.102,192.168.56.104,9292,80,0.011450025000002029
7801,64.157540943,192.168.56.102,192.168.56.104,9293,80,0.006365896999994902
7802,64.162683407,192.168.56.102,192.168.56.104,9294,80,0.031110990000001948
7803,64.177142415,192.168.56.102,192.168.56.104,9295,80,0.01666013499999508
7804,64.182894036,192.168.56.102,192.168.56.104,9296,80,0.010909418000011328
7805,64.190521517,192.168.56.102,192.168.56.104,9297,80,0.02698613400001193
7806,64.202148621,192.168.56.102,192.168.56.104,9298,80,0.03224120299999811
7807,64.208673349,192.168.56.102,192.168.56.104,9299,80,0.026753885000005084
7808,64.213874021,192.168.56.102,192.168.56.104,9300,80,0.02262160500001187
7809,64.233228614,192.168.56.102,192.168.56.104,9301,80,0.030412924000003727
7810,64.259830813,192.168.56.102,192.168.56.104,9302,80,0.020748426000011477
7811,64.264925642,192.168.56.102,192.168.56.104,9303,80,0.015666082999999276
7812,64.271230143,192.168.56.102,192.168.56.104,9304,80,0.00936315100000229
7813,64.276241455,192.168.56.102,192.168.56.104,9305,80,0.004352793999998994
7814,64.286532432,192.168.56.102,192.168.56.104,9306,80,0.013566338999993377
7815,64.291795475,192.168.56.102,192.168.56.104,9307,80,0.012888192999994885
7816,64.300992774,192.168.56.102,192.168.56.104,9308,80,0.02223285900001315
7817,64.309532523,192.168.56.102,192.168.56.104,9309,80,0.014520429000000945
7818,64.314911527,192.168.56.102,192.168.56.104,9310,80,0.009889512999990302
7819,64.331336987,192.168.56.102,192.168.56.104,9311,80,0.024618766000003234
7820,64.336940601,192.168.56.102,192.168.56.104,9312,80,0.019023772000011263
7821,64.340664064,192.168.56.102,192.168.56.104,9313,80,0.01530137400000342
7822,64.344910765,192.168.56.102,192.168.56.104,9314,80,0.011055718000008596
7823,64.348224135,192.168.56.102,192.168.56.104,9315,80,0.007743126999997685
7824,64.352059012,192.168.56.102,192.168.56.104,9316,80,0.019785252999994896
7825,64.362411986,192.168.56.102,192.168.56.104,9317,80,0.010630497999997601
7826,64.386353623,192.168.56.102,192.168.56.104,9318,80,0.009105419999997366
7827,64.390538857,192.168.56.102,192.168.56.104,9319,80,0.004926189000002523
7828,64.394473737,192.168.56.102,192.168.56.104,9320,80,0.013514364000002388
7829,64.399349267,192.168.56.102,192.168.56.104,9321,80,0.008644351999990363
7830,64.404077483,192.168.56.102,192.168.56.104,9322,80,0.023474220000011314
7831,64.412387382,192.168.56.102,192.168.56.104,9323,80,0.015173959999998488
7832,64.41622145,192.168.56.102,192.168.56.104,9324,80,0.011341070000000286
7833,64.420486384,192.168.56.102,192.168.56.104,9325,80,0.01792156999999861
